DFIA,DFIA DT,DFIA EXP,Notf No,Exporter,TOTAL CIF,BAL CIF,Bearing QTY,IC QTY,Valves QTY,Alloy Steel QTY,Relevant Hot Rolled/ Cold Rolled Steel QTY,Is Individual
'3010105522,2020-11-18,2021-11-30,019/2015,INTERNATIONAL T,1487865.0,2485.0,9300.0,54.0,300.0,6865.0,,False
'3011000356,2021-04-13,2022-04-13,019/2015,INTERNATIONAL T,1467216.6,1467217.0,9300.0,300.0,300.0,175944.0,,False
'3011000691,2021-05-31,2022-05-31,019/2015,INTERNATIONAL T,1620260.33,463849.0,11482.0,324.0,348.0,2335.0,112209.0,False
'3011000733,2021-06-15,2022-06-15,019/2015,INTERNATIONAL T,2750297.63,73822.0,11399.0,111.0,173.0,4366.0,260800.0,False
'3011000786,2021-06-21,2022-06-21,019/2015,INTERNATIONAL T,3256079.08,30855.0,9277.0,44.0,100.0,116112.0,258218.0,False
'3011000685,2021-05-31,2022-05-31,019/2015,INTERNATIONAL T,2192560.0,1308077.0,12994.0,192.0,0,242629.0,146602.0,False
'3011000839,2021-07-06,2022-07-06,019/2015,INTERNATIONAL T,1453080.71,825862.0,8355.0,300.0,195.0,132214.0,86760.0,False
'3011000849,2021-07-06,2022-07-06,019/2015,INTERNATIONAL T,1375141.43,277041.0,9228.0,106.0,298.0,102210.0,86181.0,False
'3011000944,2021-07-27,2022-07-27,019/2015,INTERNATIONAL T,4297321.82,2636598.0,16662.0,172.0,228.0,619699.0,,False
'3011000891,2021-07-16,2022-07-16,019/2015,INTERNATIONAL T,3243875.12,2401587.0,11286.0,173.0,301.0,432381.0,,False
'3011000963,2021-08-02,2022-08-02,019/2015,INTERNATIONAL T,2102336.18,1631179.0,13156.0,299.0,0,358236.0,,False
'3011000890,2021-07-16,2022-07-16,019/2015,INTERNATIONAL T,3347501.22,1401515.0,10756.0,179.0,62.0,318694.0,,False
'3011000961,2021-08-02,2022-08-02,019/2015,INTERNATIONAL T,1339390.06,850181.0,0,283.0,283.0,165974.0,81843.0,False
'3011000965,2021-08-02,2022-08-02,019/2015,INTERNATIONAL T,1508947.06,714084.0,0,302.0,302.0,177117.0,87338.0,False
'3011000956,2021-08-02,2022-08-02,019/2015,INTERNATIONAL T,2732235.78,2093712.0,0,305.0,915.0,420983.0,,False
'3011000957,2021-08-02,2022-08-02,019/2015,INTERNATIONAL T,1455954.71,515838.0,0,302.0,0,177117.0,87338.0,False
